userName,score,at,content
Bayu Putra,1,2024-05-10 10:32:42,"Chat aplikasi ga pernah dibalas, giliran nyampe lokasi stlh ditelusuri pake gmaps dibilang hrs pesan lwt mami kost, enak bener ya mami kost cari duitnya, udh kaya benalu! mana ada biaya tambahan buat deposit & parkir..dzalim bener!!! Jawaban: tdk akan saya edit ulasannya, tdk ada solusi konkret, kamar di properti tertulis ada jendela nyatanya tdk ada, biaya parkir sy suruh kurangi dr deposit setelah nego akhirnya bs tetapi besoknya ditagih lagi oleh agen lainnya, apa ga ada koordinasi?"
sulung petra,1,2024-05-05 21:41:18,Bagi pemilik kos ini penipuan.. Setelah berlangganan yg bertanya itu robot semua...
Velisya Kosasih,5,2024-05-02 11:56:21,amanah banget aku suka aplikasi nya cari apartemen dan kos jadi gampang
Ario Asmoro,1,2024-05-02 07:27:58,marukkkk
Bayu Kurniawan,3,2024-04-30 14:24:54,Tidak bisa pembayaran dengan kartu kredit 😂
Afida Afidah,1,2024-04-30 06:11:30,Awal2 pakai aplikasi ini sangat membantu tp lama kelamaan kok kesanya cari untung luar biasa mahal banget setiap chat dr pencari kos hrs beli gold plus..
Juragan Kost,3,2024-04-29 12:23:16,"Aplikasinya sekarang susah dibuka, harus bolak balik keluar masuk untuk buka aplikasi mamikost"
Bip Joedas,1,2024-04-29 11:22:33,"Masa iya buat ngechat penyedia kost dibatasi, gimana sih -_-"
Avocado Goodbye,1,2024-04-29 08:01:38,"Gak bisa langsung dapet no telp pemilik kos, mending pake aplikaisi lain"
Mikko,1,2024-04-28 10:11:18,"Pelanggan pada kabur gara2 respon lama, si pemilik malas topup langganan, kaya dulu aja sh alias free"
Muhammad Halim Hafizh,1,2024-04-28 10:06:14,"Diapk tertulis bisa refund, nyatanya gak bisa refund! Aplikasi sampah"
Gunawan Dwi,1,2024-04-26 17:31:29,"Pantes ya kebanyakan bintang 1 pas iseng nyari gw kaget sama aturan yang tidak boleh membawa anak. Sumpah baru kali ini gw nyari kost ada aturan kaya gitu seakan"" kita menikah tapi tidak boleh punya anak. Itu yang bikin peraturan nya gw doain ya semoga lu mandul seumur hidup."
Desi Magdalena,1,2024-04-25 13:25:35,"Habis masa gold plus banyak yg chat,tp saat berlanggan hanya sedikit,jd di buat harus langganan terus untuk bisa bls chat,berarti iklan saya tenggelam, tp saat masa gold plus habis di naikan supaya ramai yg chat dan di buat supaya langganan terus,,marketing boleh aja tapi jangan curang..beda sama sistem yg dulu sekarang makin maruk semua di duitin."
Imam Kusdianto,1,2024-04-25 07:21:07,Hanya menguntungkan developer saja.
Donsean Sean,1,2024-04-25 01:18:31,"hilangin kuota chat roomnya dong, jangan suruh beli...buruk banget aplikasinya."
muhammad roskal,1,2024-04-24 07:50:46,"Segitunya cari keuntungan ya. Chat dibatasi, bot pembalas pesan tidak lagi otomatis bila calon penghuni ingin tanya alamat dan nomor HP. Intinya harus langganan"
Nathan Godzilla,3,2024-04-24 07:44:17,Mestinya di judul iklan tuh lebih spesifik bukan hanya kecamatan tetapi berikut kelurahan. Apalagi iklan dng saldo Mami Ads dimana yg dihitung per klik. Lebih bagus lagi apabila boleh cantumin dekat mana. Ini juga sangat mempermudah yg nyari kos2an.
Ronaldo Siuuu,5,2024-04-24 02:58:09,sangat membantu mahasiswa seperti saya untuk mencari kost
Dio,1,2024-04-22 06:31:51,"Suruh isi jumlah kamar, tapi kolomnya enggak bisa di isi, verifikasi ktp gagal karena kualitas gambar"
Nur Hikmah Afrida Daulay,1,2024-04-19 04:50:08,"Password lupa, no hp hilang, bisa verrifikasi cuma lewat no hp ga bisa lewat email, pemulihan akun ribet bgt kayak orang mau jual rumah"
Abdul Gofur,1,2024-04-19 01:43:02,"Saya sering keliling kota, untuk orang-orang butuh gerak cepat dapet kosan, aplikasi ini sangat tidak disarankan, karena: 1. Banyak kos-kosan yang tidak sesuai iklan (sangat buruk) dibiarkan. 2. Proses pengembalian dana tidak amanah (sangat disarankan untuk tidak membayar penuh sebelum survey)"
ibnu aryan r,2,2024-04-18 12:27:54,Baru mau instal lihat ulasan mikir 3x....
kartika ananda putri,1,2024-04-16 13:54:47,Utk calon penyewa kost maaf klo kami slow respon krn mami kost membatasi kami dlm menjwb pertnyaan calon penyewa
Adityo Narendro Baskoro,1,2024-04-14 11:43:41,"Mamikos skrg makin getol banget cari duitnya. Udh langganan paket gold plus 1, pas mau chat ke calon penyewa yg klik iklan kita terakhir ehh gak bisa katanya harus langganan paket gold plus 2. parahhh... segitunya kah aplikasi ini maruk duit padahal bln kmrn paket gold plus 1 masih bs jawab chat yg klik iklan terakhir. Super pelit bin maruk apa2 harus bayar. Padahal apa salahnya pemilik kos dikasih kebebasan chat sama calon penyewa. Kalo deal juga kan mimikos dapet komisi biaya adminnya. Parahhh"
Daniel Chandra,5,2024-04-13 10:05:57,good mantap
Samuel Sitorus,4,2024-04-10 10:28:14,"Udah di chat, tp pemilik kost blm balas sampai skrg. Cara mendapatkan nomor hp pemilik kost gimana ya? Aku mw nelpon pemilik kostnya langsung"
Bambang Yudianto,1,2024-04-04 05:20:09,"Isi paket sudah sampai 500rb 1 bulan yg kost juga ga ada, kebanyakan paket dari gold plus 1 trus 2 sekarang prime apa lagi chat harus bayar"
fransisca endang,5,2024-04-03 21:40:23,Aku dapàt kos untuk anakku diyogya melakui mamikos bapak kos sangat baik dan langsung chat ditanggapi dengan baik
Panda Oktaviani,1,2024-04-02 13:42:45,"Deposito saya kok ga cair2 yaa? Teman sebelah kamar saya udh cair, padahal yg isi form CO saya dluan knp bisa dy yg udh cair sdgkn saya belum???????!! Bagaimana neh???"
Iwang Gunafio,3,2024-03-31 12:40:22,Harga paket goldplus terlalu mahal
arega pramana,1,2024-03-31 05:19:31,Du batas buat cari kosan
Riz Male,1,2024-03-30 08:51:43,"ini developernya niat gk si buat apk nya, masa mau daftar gk bisa. error di bagian tgl lahir"
Irfan Setiawan,2,2024-03-28 06:31:41,"Cari sendiri, nyaman2 sendiri"
Fikah nur Amalia,2,2024-03-28 05:58:23,harga yang tertera beda
Harry Rahmansyah,1,2024-03-26 22:16:02,"Slow Response, ngekost pake singgah sini ada fasilitasnya kaga ada samsek, termasuk kebersihan. Terakhir ada service AC dari mamikos hasilnya AC bocor dan suaranya brisik!!!"
miftahur rahim,5,2024-03-26 03:33:31,Ok
Cuben Kito Rang,5,2024-03-25 18:20:20,Terima kasih mamikos telah menyediakan buat perantau pemula✨
Haris Ardiawan,1,2024-03-25 16:11:11,Hapus aja dah mending cari di fb
Herfi Dian,3,2024-03-22 03:02:27,"3 dulu...Makin kesini makin Susah utk ketemu calon Pelanggan, jawab chat saja hrs bayar.... pd hal belum tentu jadi nge Kos...."
Andrew Tambora,1,2024-03-20 15:06:40,"Harga paket gold plus semakin mahal, sementara kuota chat gratis bagi pemilik properti semakin panjang jangka waktu keluangan kuotanya & untuk penyelesaian masalah bagi pemilik properti tidak semakin cepat dalam proses penyelesaiannya."
adam malik,5,2024-03-19 00:22:34,Bsgus
Ni Kitchen,1,2024-03-12 10:40:09,"Aplikasi paling licik.Utk balas org yg nanya pdhl blm tntu kos hrus bayar skian ratus rb pdhl blm tntu ngekos.Utk fitur blas chat j,saat fitur chat aktif operator ikut2an bales.Gliran msa byrnya mati,operator diem aja apa fungsi jawab otomatis.kirimlah no pemilik ke penanya.nyewa aja blm tntu ko,olx,fb ytb itu bisa ko kaya tanpa harus ngeduitin org bls chat hrs bayar"
Purnomo Fajar,1,2024-03-12 06:34:48,Mami sih apa² diduitin ampe balas chat aja kayak kucing nungguin ikan asin 🤭 Makasi udah pernah jd partner terbaik 🙏
Lukman Ma'ruf,1,2024-03-12 04:24:59,Terlalu banyak biaya sana dan sini utk sekedar balas chat. Okelah cari cuan. Tapi paket harga menyesuaikan. Jangan kemahalan
abdurrahman chaniago,1,2024-03-11 05:25:58,"Mamiads udah langganan tp kuota chat terbatas dan harus langganan goldplus lagi biar bs balas chat, warbyasa 👎👎👎"
Nahdiya Laila Mufida,1,2024-03-11 03:11:38,Udh pernah ngekos dan sewa yang langsung diurus sm mamikos bukan org lain. Respon admin awalnya cepat kalau nanya2 perihal kos. Tapi pas check out konfirmasinya lama bgt. Gitu kalau minta pembayaran sewa sono minta langsung cepet2 tiap hari ngingetin. Giliran saya minta konfirmasi check out gk dipeduliin. Kapitalis sekali yaa. Memang deposit tidak seberapa tapi setidaknya tolong dikonfirmasi cepat yaa.
yosep triwahyudi,5,2024-03-09 01:44:52,sangat membantu sekali untuk yg btuh sewa kos di manapun
Ferry Restianto,1,2024-03-07 10:37:19,Fitur chatnya berbayar tapi tidak sesuai dengan pelayanan yg diberikan..
Bambang Pamungkas,3,2024-03-07 10:35:49,- Terlalu banyak notifikasi di luar area yang relevan. Saya di Bali tapi selalu dapat notif kos Jakarta. - Tidak ada filter/ marker untuk kos yang sudah penuh. Sangat sulit melakukan pengecekan di tampilan peta. Semoga fitur terus dikembangkan agar user lebih nyaman memakai aplikasi.
Aries permana putra,1,2024-03-06 15:12:27,"Sekarang semua nya serba di duitin ya?? Sampe2 chat pun harus bayar pake kuota chat??? Udah mulai miskin ya mamikos ya.. BENTAR LAGI JUGA BANGKRUT PADA PINDAH SEMUA,,"
Pengguna Google,2,2024-03-06 05:12:13,"Dulu Mamikos ini sangat bermanfaat, tp smakin kesini apa2 serba bayar, bahkan utk berinteraksi dgn calon penyewa hanya bisa sekali dlm seminggu, respon otomatisnya pun menggunakan template yg sama tdk menjawab lgsg pertanyaan calon penyewa, tdk seperti sblmnya yg lgsg menjawab otomatis sesuai pertanyaan..."
Daily Mobile Legends,1,2024-03-06 03:26:07,"Aplikasi kapitalis apa"" bayar anjj"
Yogie PeKa,2,2024-03-05 15:22:19,Bagus tp harus 2 smpai 3 kali ketik password dan leg terus bikin berat ke hp ( iklan )
Aldio Aloni Bakti,1,2024-03-03 23:45:55,"Ribet bgt harus verifikasi dulu lah inilah itulah kaya mau pinjol, cuma penyewa doang juga!"
Mahathir Wiaam Pranata,1,2024-03-03 21:52:18,Mohon di verifikasi ulang tiap user yg punya kos. Sekarang banyak banget modus penipuan. Dp harus di transfer dulu. Pas udah nyampek dilokasi malah orang bersangkutan dan kosanya itu emang gaada alias fiktif
Danny Mardani,5,2024-02-29 01:44:28,The best aplikasi ever...
Aris Wanto,5,2024-02-27 06:16:25,sangat membantu sekali
Dedy Rudiawan,2,2024-02-27 00:42:24,"Ternyata ada aplikasi owner mamikos .. Knp admin ga kasih info saya mndpt masalh ""APLIKASI TERKUNCI"" ga menyarankn download splikasi owner msmikos .. 😩😩😩"
Adhitya Manggala,5,2024-02-26 14:36:08,Ok
Meidrik Ousama Binladen,5,2024-02-25 16:50:17,"Bagus, bisa nyari kos sesuai filter."
Muhil Nugraha,1,2024-02-25 16:31:11,"Mending gausaj lah, percuma, kayanya sama pengiklan juga ga kepake, gaada yang online"
Ubay Purana,1,2024-02-25 12:57:47,"Kalau ga isi kuota chat, pihak operator bls dgn jawaban ke pencari kost ""belum ada balasan dari pemilik kost ini"".. Tapi pas sudah diisi kuota chat baru ada balasan ke pencari kost dgn jawaban ""no telp yg lengkap"".. Jadi klw perlu uang banyak mintanya pada Allah jgn sama makhluq.."
azan harahap,1,2024-02-25 11:12:34,Ini mah namanya doank mami kos tapi ngk ada gunanya. Ngk sesuai sama deskripsi
Rohmat Arif,1,2024-02-25 09:01:54,Berbalas pesan antara penyewa dan pemilik pun. Pemilik dipaksa wajib langganan. Kalau gini. Alangkah baiknya kasih fitur tambah kontak wa. Biar kalau chat bisa langsung ke wa. Saya nyantumin nomer wa aja gk di setujuin. Memang dipaksa berlangganan. Malah ngerugiin pemilik kos dikira kota slow respon. Tolong kebijakannya di rubah. Atau setidaknya ada paket khusus chat yg harganya tergolong murah
harianto yunani,5,2024-02-25 05:28:30,Ok
Kenan Stridwar07,1,2024-02-24 05:17:25,Penipuu jangan mau di bodohi
Syaeful Hidayah,1,2024-02-22 22:27:00,"User yang nggaka aktif masih berseliweran, jadinyaa kita buang"" waktu nunggu persetujuan yg ujungnya ditolak karena nggak ada respond. Mau surveypun alamat gk jelas, pib maps nggak akurat, no hp gk ada."
Fajar kusuma Adi pamungkas,5,2024-02-22 13:35:21,Mau daftarin ke go plus alhamdullillah ada 1 penyewa kos tempat saya
Sri Suwarni,5,2024-02-21 15:25:22,Sangat menguntungkan bagi pemilik kos dantidak ribet sangatmemudah kan
Timotius Joso,5,2024-02-21 01:14:03,Great
Koes Dhika,1,2024-02-20 12:33:43,Semenjak daftar tidak ada solus lain selain adminta yg datang k lokasi dengan persyaratan yg cukup rumit
Afiat Wirasat,5,2024-02-20 10:48:30,Thks! Hope help good
Yusril,1,2024-02-20 10:16:49,"BAGI PARA CALON PENYEWA KAMAR..., SAYA MOHON JANGAN PAKAI APLIKASI INI, SUDAH PASTI PARA PEMILIK KOS AKAN SLOW RESPOND KARENA KEBIJAKAN DEVELOPER MAMI KOS SENDIRI YANG SANGAT SERAKAH, SAYA MOHON CARI SAJA APP LAIN."
andi rasya,5,2024-02-20 09:12:20,mantapp
Rahmat Setiawan,1,2024-02-17 08:24:10,"Nanya"" Kosan bayar, udh gitu blm pasti cocok"
Ridwan ginanjar,1,2024-02-16 16:42:58,Niat mau cari kost di apk ini gajadi deh karena liat bintang nya pada jelek
Candra Hadiw,1,2024-02-16 13:36:21,"Kurang lengkap , masa kost area denpasar gk ada"
Nurma Tri,5,2024-02-15 20:36:48,Bagus
Mr. X,5,2024-02-15 03:46:12,"Sangat membantu terutama untuk para pelajar yang ingin kuliah jauh dari rumah dan mencari tempat kost tanpa ribet, the best lah👍"
Chaerul Anam,1,2024-02-13 23:46:08,"Makin kesini makin jelek, lokasi yang dipilih ga sesuai dengan lokasi bangunan kost nya 😂😂😂"
Kanaliyah kan,5,2024-02-13 16:15:12,Bismillah semoga aku dapat menjalankan rezeki yg allah ksh okey
Dilarang Ngutang,1,2024-02-12 11:20:38,Jarang gw buka lagi semenjak bebayar sementara banyak aplikasi penyedia lainnya gratis
Ratna Sari dewi,2,2024-02-12 08:36:08,tarif mahal banget dan harus perpanjang belum dapet peminat tapi masa berlaku sudah habis.dan harus perpanjang lagi jadi habis buat perpanjang masa aktip saja uang anak masuk kos nya hufft😮‍💨
Anik Irawati,1,2024-02-11 05:09:14,"Aplikasinya sekarang kurang membantu, untuk balas chat orang yang bertanya sudah harus langganan, giliran sudah langganan tidak ada yang bertanya lagi sampai abis masa aktif chatnya, akhirnya kami rugi . pernah ditawarin kerjasama sama mami kost tapi ya masa saya harus bayar keuntungan selama 1 tahun yang bener aja. kecewa lah sama aplikasi yang sekarang"
Danu Nugroho,5,2024-02-11 00:46:56,Aplikasi mudah digunakan
Vina Cahyani,1,2024-02-10 19:18:21,"Maaf ya, saya jadi kurang nyaman dengan versi terbarunya. Bukannya pengguna lain juga memiliki keluhan yg sama tapi tak kunjung diperbaiki? Menyedihkan sekali"
maulana chang,1,2024-02-10 09:48:08,Sudh berlangganan bayar tpi klo buka chat suka lama bgt loading nya bikin kesel
yosep ismail,3,2024-02-09 03:59:11,Awalnya Sukaa bgt sama aplikasi ini. Bintang 5 tp makin kesini bnyk fitur2 biaya dan semakin kalah sama yg pasang iklan berbayar. Maaf ya jd bintang 3
hesti heidi,1,2024-02-09 02:04:45,"Upload data kos sering ditolak, padahal data udah bener, harus diuplaoaf berulang kali baru bisa berhasil padahal gak ada yang diubah. Ini yang diperiksa apanya, masa kos udah aktif cuma mau ngedit tipo dikit jadi suruh memperbaiki foto, dan kosan jadi ditolak ni mamkos kocak banget lama-lama"
A irsal Arfandi hrp,5,2024-02-08 14:09:27,Sangat membantu
Widia Fikri,4,2024-02-08 08:50:54,Sangat membantu
Jamal Yasier,1,2024-02-08 07:01:15,Kemahalan woi biaya langganannya
Agus Sujatmoko,5,2024-02-07 23:19:34,Mempermudah orang mencari alamat dan no telp kami.
Mulyadi Martoredjo,5,2024-02-07 13:22:47,Mantab
Nur Jannah,5,2024-02-07 02:18:21,Aplikasinya sangat membantu dan dapat di mengerti juga.harga juga terjangkau
MrAshof H,1,2024-02-06 08:43:02,"Buat yg nyari kost jdi mami ribet dan ruwet, gak segampang dlu, terlalu kapitalis"
Eko Prayitno,1,2024-02-05 11:11:24,"dulu memohon kepada pemilik kos supaya boleh dimasukkan ke aplikasi nya, katanya semua gratis dan tidak kena biaya, e..... sekarang disuruh bayar , pokoknya buat para pencari kos dan para pemilik kos jangan install aplikasi sampah ini, ribet,dikit dikit bayar, dikit dikit bayar, malah dia kayak pemilik kosnya. mending hapus sj dari pada menuh menuh in memori hp"
Bajingan Setan,1,2024-02-05 02:27:29,Aplikasi yang ribet tidak fleksible banyak aturan yang tiba tiba berubah dan late respon jika ada masalah
Eny Herminningsih,5,2024-02-04 10:43:15,semua bagus
Rudi Hut New,1,2024-01-31 03:56:03,Aplikasi nya tidak user friendly. Ribet dan kalau cari kos malah kebuka pilihan yang ga diminta. Ini nyari kos bukan apartemen malah disuruh pilih lokasi. Trus yg keluar apartemen. Gila!!
justmyrandom,1,2024-01-30 14:02:43,Ngebug gajelas
Rafli Faturachman,1,2024-01-29 18:54:14,"Bad, no recomended"
adi tiansyah,1,2024-01-29 15:50:41,"Buruk banget aplikasi nya masa cuma bisa balas chat calon penyewa 1x dalam 1 Minggu , harus ikut goldplus berbayar selama 1 bulan kalo mau balas banyak calon penyewa itu juga kalo ada yang sewa ,kalo ga ada yang sewa ya rugi yang punya kosan Mana beda lagi dengan biaya iklan... Maaf kalo seperti ini caranya saya beralih ke aplikasi lain , terima kasih atas kerjasama nya selama ini"
aditya permana,1,2024-01-29 12:03:19,"Chat dengan pihak kos lama, tidak tau kenapa.. disaat butuh urgent malah tidak bisa dipakai"
armi oktaviansyah,1,2024-01-25 12:19:32,Makin kesini makin ribet
Tanti Nugraeni,1,2024-01-24 23:21:20,"Biaya fitur chat atau member nya mahal sekali, tolong diturunkan"
Pakar Hadi,1,2024-01-23 09:10:04,Cht ke pemilik kost lama banget di balesnya.niat di sewa apa engga
Heri Ardiansyah,3,2024-01-21 11:53:06,Pin lokasi tidak presisi. Apakah tidak boleh mengganti detail alamat setelah memilih titik di peta?
Ahmedd Vickry,1,2024-01-21 01:19:11,"Chat aja harus berbayar, belum lagi yang tanya belum pasti ngekost"
Djito Anggito,1,2024-01-20 14:40:04,Kasih bintang 1 karena chat dibatasi 1x perminggu. Harusnya klo sdh langganan sdh include semua. (Pasti di jawab template untuk perbaikan kualitas. Liat aja. Wkwkwk)
Indri,5,2024-01-19 03:35:58,Oke bgt
Donny Setiawan,1,2024-01-19 01:07:39,Jelek bat kosnya pada gak update
RWP,1,2024-01-18 09:58:52,"Pembayaran lama, chat dibatasi berkedok peningkatan kwalitas, mau cuan bgt keliatannya padahal udah kasih biaya layanan ke penyewa, payah payah."
Khansa Ramadhika,2,2024-01-18 06:27:11,"Kuota chat seminggu 1x doang kalo gratis, kalo berbayar mahal bgt"
Rifki Andriyan,1,2024-01-16 22:41:52,Sekarang semua dibatasi. Ketauan sekali kapitalis nya. Jika ingin berikan manfaat janganlah dibatasi komunikasi nya. Balikin fitur yang kayak dulu yang auto chat. Kalau begini cara nya keliatan sekali kapitalisnya.
Gas Dur,5,2024-01-14 22:13:21,Kosan makin di kenal luas berkat mamikos
yohanes yanto,5,2024-01-14 18:01:41,"Untuk teman"" yang cari kost di Pontianak Kalbar dekat kampus IKIP silahkan cari Anes Kost di halaman pencarian aplikasi mamikost. Terima kasih mamikost"
Baqhiyatus Soliha,2,2024-01-13 15:10:41,"Untuk membalas chat harus berbayar menggunakan gold plus. Padahal hanya sekedar tanya belum tentu fix mau sewa kost. Bahkan cuma tanya alamat saja. Dan sekarang banyak juga penipuan, dan melaporkannya agak ribet."
Abbas Bashiruddin,1,2024-01-11 12:49:07,Ditarik uang yg kta nya utk asuransi Tp stlh itu uang ntah kmn ga jelas Dikembalikan jga tdak
Dwiponco Suripto,1,2024-01-10 07:38:02,Foto kos tolong dihimbau buat para pemilik kos yg bagus atau buat regulasi standar. Ntah kenapa liat kos disini ga menarikk
Dedi Kusdiana,5,2024-01-09 05:08:43,kok saya ga bisa login mamikos ya min?
Tasya Yusti,1,2024-01-09 00:47:16,bales chat aja dibatasin harus berbayar dengan iklan yang cukup mahal. iya kalo ada yang booking yang chat aja belum tentu ada . mohon diperbaiki layanannya
Mirna Soi17,5,2024-01-06 06:24:23,Bagus
