userName,score,at,content
إسماعيل إبراهيم,4,2024-05-25 13:36:39,Very good app and more accurate than Google translate
Elisha Emmanuel Udoh,5,2024-05-25 11:24:00,nice
Ly Sopheak Tevi,4,2024-05-25 04:57:56,very good great and nice app
Immanuel Salvador,4,2024-05-25 03:07:31,"Please add Latin and Hebrew languages, and I have an idea which it allows users to translate words into multiple languages without need to translate it on each languages one by one."
Juliette Leclercq,5,2024-05-24 20:18:07,Apply who perfectly translate what do we want to know in the language of you want. It don't have all the language of the world but a lot.
dajongha cliff sonseh,4,2024-05-24 16:11:09,very interesting 👌
Mehmet Gunay,5,2024-05-24 09:15:24,amazing 🤩
Jeanne Anastasi,1,2024-05-24 08:22:19,"No Greek photo translation. Very disappointing as it's of no use to me. Oh well, uninstal and back to Google translate!"
Damoon Koochaki,1,2024-05-24 03:18:07,There is no Persian language to translate
Abdul Wahid,1,2024-05-24 03:16:47,Not for Hindi Urdu speakers
Tammy Leigh Hahn,3,2024-05-23 19:59:28,"Great translation however it started popping up with message: 'reached word limit to translate more than 1500 words sign up for free', which I did, now it keeps popping up with 'reached word limit to translate more than 5000 words sign up to pro, but when I click to' sign up to pro' it loops back into regular sign up, which I tried, but comes up with same '5000 words' message. I cannot find 'Pro' in my profile as an optional upgrade, nor in Google play? Please advise. Thanks"
Simon Thurderbolt,5,2024-05-23 19:05:22,good reliable
Sajad Bariman,1,2024-05-23 18:48:42,Not have pashto language
Altai r/s,5,2024-05-23 16:35:08,"Easy to use, excellent"
mohamad fauzi arazy pamungkas,5,2024-05-23 15:09:49,All is good if it has offline translation
Nabil Biba,5,2024-05-23 14:51:42,"One of the best applications I have tried, high-level translation."
Mohd Hamdan,5,2024-05-23 14:47:56,I hope that favourite sentence saving future to be available in a free plan.
DeLynn DeHardt,5,2024-05-23 14:26:20,"My browser offers ""translate"" on a popup. But it didnt work. It did not automatically copy the highlighted text & paste it into the (Google) app. This app functions perfectly. Thank you!"
مومن نمازی,1,2024-05-23 14:25:37,فارسی رو نداره
Mahammad Talebian,5,2024-05-23 10:36:58,"Hello, please add Farsi language to this program"
It's R Tea,5,2024-05-23 09:17:40,"So far, so good. But this is my first time trying it, so I might come back later if something goes wrong with the app."
oyunyigiti oyun,5,2024-05-23 07:41:34,Çok iyi ve doğru yanıtlıyor
Krishna Murti,5,2024-05-23 01:50:36,much better than the google translate. it's simply awesome.. keep it up
B.L. Alley,1,2024-05-23 01:50:11,Useless for visual detection. This app thinks very obvious Japanese is English.
Jamie Ní Coíleáin,4,2024-05-22 19:44:56,Extremely useful! Shame Irish isn't on this because my God it'd help so much with my writing skills and to learn the written language. Screw the green bird
Amirreza Taherkhani,1,2024-05-22 18:52:00,It does not support Farsi language
Lukas Lemanczyk,5,2024-05-22 18:03:10,good job DeepL ;)
Luke Connor,5,2024-05-22 17:15:06,The best translator on the market
Muhammad Bilal,1,2024-05-22 16:57:59,This is very unlike app no Urdu language select no solution
Robyn Munro,4,2024-05-22 16:14:02,"I find it quite helpful, some words translated are different to what I know."
Shrimp Ryo,3,2024-05-22 15:27:58,"Update: -2, Recently there's been issues with staying logged in & online (despite every other app being okay) Hope this get fixed soon. The pronunciations are much more accurate compared to a certain other widespread translator. The translations as well; I love that it gives the option to choose the format of each sentence, clarifying each word. It has helped me make sense of different slangs & more complicated sentences. (ie. languages with optional first person nouns, different grammar etc)"
Corina Torrey,5,2024-05-22 13:23:35,amazing app! I can communicate with my family in Germany wonderfully
pochis Harvey,5,2024-05-22 11:25:01,Very accurate
محمد شبان,3,2024-05-22 07:52:49,It sounds great، but it's limited in language and unfortunately doesn't support Persian 😔💔
Perry Phillips,5,2024-05-22 06:59:20,"Fantastic lexicon for looking up words with whatever declension or grammatical form appears. In other words, one does not have to know the ""pure form"" of a word to look up its meaning. Highly recommended for translating on the fly."
Kai memer12,5,2024-05-22 06:04:15,It's the best for translating. please add Persian(farsi)
Salman,2,2024-05-22 05:00:59,No malayalam
Alisher Media,1,2024-05-21 23:36:14,No uzbek language
Don Nitkin,5,2024-05-21 17:36:45,Very good.
Ian Skill,5,2024-05-21 15:50:10,A very reliable app for translation
Joan McCormack,5,2024-05-21 15:42:13,extremely useful app....has really helped with Italian including with colloquial phrases. Better than Google for translation....only aspect missing is being able to hear it.....I miss that for working on pronunciation and proper intonation
A Chaichi,1,2024-05-21 11:04:27,It doesn't have Persian language. And United Kingdom 🇬🇧 as well. Sorry it wasn't useful for me .
Mohands Moslim,4,2024-05-21 09:14:54,great app
Galih Kamaludin,5,2024-05-21 06:59:32,niceee
Mhd Amin,5,2024-05-21 06:16:34,it's the best of all.
Arinondel,5,2024-05-21 05:26:20,"Great, and what matters more, very accurate app. I myself know four languages, so i often struggle with finding the right word, at the language I need, and this app really helps with this issue, by finding that one missing word. Also it can perfectly translate moste of the figurative language, and even swear words and slang without loosing it's sense. Really recommend it to everyone"
Shahal,3,2024-05-20 22:07:42,Will you consider adding Malayalam and Hindi?
Basanta Rai,5,2024-05-20 06:37:14,nice App for Deutschland
Kasun Geeth mabarana,1,2024-05-19 22:49:15,Rubbish app
Joan Arango,4,2024-05-19 22:01:01,gut
E L,5,2024-05-19 20:08:37,Love this app!!
Random Name,4,2024-05-19 20:07:30,"Works well - mostly more accurate than Google Translate. Easy to use and I like the floating translator bubble (although it's working unpredictably, sometimes visible or not). I really hate that I need to ""sign in"" to translate over 1500 letters..."
z m,4,2024-05-19 18:58:09,ج. جداً صياغة الترجمة جميلة لا تحتاج تعديل كبير. لازم تكون فاهم المعنى الانجليزي حتى تستفيد.
Andre,2,2024-05-19 18:07:09,revising my 5 stars review. the translation got worse. I don't know what happened but sometimes it's just ridiculous. it stopped recognizing the meaning of context of text to translate and is now worse sometimes than Google translator 5 years ago. Meantime it's AI era lol.
Vassil Dimitrov,5,2024-05-19 17:23:54,It's better than Google Translate. You can customize translations to desired gender and change between formal/casual. You can also change words in translation with proposed synonyms.
Clara Bartha,5,2024-05-19 12:41:37,"Accurate,fast, dependable."
LilRask,2,2024-05-19 08:31:49,Lacks Filipino Tagalog.
Kerry Kelly,5,2024-05-19 02:17:54,"The best translator! Apparently, this DeepL App translates less literally than Google so people can understand each other better. A native Italian colleague of mine said, ""DeepL is more human, Google is more literal."" Question: is there a way to use DeepL offline?"
Badar Waseer,1,2024-05-18 16:52:15,No urdu translation ?
Aregon 880,4,2024-05-18 13:24:55,Hyyuu
Sigit Widodo,5,2024-05-18 13:13:17,"Great apps, really love it. Easy to use n really helpful."
Rehnuma Ahsan,3,2024-05-18 11:55:27,audio translation doesn't work properly
MD Azman Miah,3,2024-05-18 09:14:53,It didn't have bangla language
Arkaprava Talukder,1,2024-05-18 09:11:56,Worst app don't install..waste of time...doesn't give option to translate to Hindi
50 MILE,5,2024-05-18 07:32:29,It's help me a lot . It's really works
Abderrahim Aballagh,5,2024-05-18 00:04:07,Nice apk
Nassim Ali Wourteren,5,2024-05-17 19:20:20,Cool
Adam Sondos,5,2024-05-17 16:46:58,Very good
Bolaji Odunsi,5,2024-05-17 16:44:29,Gives grammatically accurate natural translations.
M.R. G,5,2024-05-17 15:45:19,molto bene
Abdul Kebiru,5,2024-05-17 15:32:19,Very impressive and optimistic
Richard Owens-Thurston,5,2024-05-17 15:02:02,The most useful app I have on my phone. It has been unbelievably helpful and a day to day basis
A. BOZIS,5,2024-05-17 13:56:35,"Useful and fast. I would be brilliant to have a dark mode as well, as I read in dark mode and a translation in day mode is tiring."
Michael Taylor,3,2024-05-17 05:40:51,Useful but annoying. It repeatedly makes me switch languages by scrolling a list.
posh paws,5,2024-05-16 23:05:51,Great for translation
Hennie Botha,5,2024-05-16 18:59:47,Very accurate
Dan Mdany,5,2024-05-16 16:06:57,Great app.
Andika Prtm,1,2024-05-16 10:54:45,"When i opened the app, its must be waiting for long time until launched, please adjust it"
André Sergio,5,2024-05-16 07:55:27,"It's a very good app, which helps me a lot. Smooth and fast translation. Thanks to the developers!"
Kenny Tjhi,5,2024-05-16 06:09:14,Good app
Victor David Nzekwe,5,2024-05-16 05:43:06,perfectly what I've been searching for
Rafi Anwar Setiaji,5,2024-05-16 04:57:29,the translation is better than google translate
Haytham Ibrahim,5,2024-05-16 04:32:57,Very good
CRISANTO PEÑALVER,5,2024-05-15 22:39:55,Very good...
Movlut Aliiyarov,5,2024-05-15 21:28:41,The best translation app of all time.
Kay Turner,1,2024-05-15 14:30:31,"Absolute rubbish! I tried three different phrases verbally in Japanese to translate to English. It got them ALL. WRONG. For example; ""Kore wa kimini"" does NOT mean ""Call to chimini""! All this app appears to be doing, is 'hearing' a word/phrase and then trying to fit similar sounding words in, from the language you want it translated to - whether they make sense or not."
JIM JIMAROS,5,2024-05-15 13:03:26,very good translations
Ник Барабашов,5,2024-05-15 13:03:25,Free and good looking
Alygrl79,5,2024-05-15 09:39:04,DeepL is an amazing translator. I have had great success in communication with people.
Abdelhalim Boufekren,4,2024-05-15 08:35:38,awful
David Randles,5,2024-05-15 07:30:28,it's the BEST 🌟
B&wtf,5,2024-05-15 07:28:02,oke banget
Ale LB,5,2024-05-15 03:49:17,"Por fin han agregado la función de poder modificar las palabras! Algo que uso mucho en la computadora y que dependo de mucho para encajar bien el texto que quiero que traduzca. Tienen planeado agregar más idiomas? Como el hawaiano, en el cual estoy aprendiendo."
polat jo,5,2024-05-15 03:38:37,The best translation app ever
XYZ DIB,1,2024-05-14 20:50:41,👎🏼
Mariia Puliak,5,2024-05-14 15:41:46,it's convenient
Syahrul Nugraha,4,2024-05-14 13:56:37,"Still need improvement for Indonesian language, because sometimes the translation it doesn't fit with the context, and using wrong terms based on the context."
Ahmad Yasin Gani,5,2024-05-14 12:51:03,really helpful translation apps for anything
Mohammad Javad Rajabioun,1,2024-05-14 10:26:08,از خیلی از زبان‌ها پشتیبانی نمیکنه
Haider Malik,1,2024-05-14 06:34:59,The app doesn't works properly It takes huge time to make translation
Moira M Harris,5,2024-05-14 06:27:21,It was everything I could have asked for and so much more. 😏
Joshua Rellosa,2,2024-05-14 04:36:54,No Filipino language
Iwank Iwank,5,2024-05-14 04:27:02,Very good apps
E G!,5,2024-05-14 02:21:26,A very excellent app. Thank you
Desmond Low,5,2024-05-14 01:31:19,easy and reliable to use
Aulia Fajarianti,3,2024-05-14 00:38:26,Pretty bad. Log out often and I can't used although my password correct.
P Koster,5,2024-05-14 00:32:27,This app is the best.
Maria Rose,5,2024-05-13 21:49:01,"honestly the most accurate app I've found, I'm a French immersion student and when I can't remember a word, or how to explain something, it translates it in an extremely fluent way unlike other apps that translate word for word, and the photo option is great when I can't completely comprehend a text on my own. 100% would recommend as a go to translator"
OBEDI NDUHUKIRE,5,2024-05-13 20:35:48,Good and accurate
Martin Juričko,4,2024-05-13 19:50:16,"For the love God... please allow us to easily see informal ""du"" option when translating from English to German. It's so complicated to find correct translation between these 2 languages when I'm interested in ""du"" form. Yes, latest updates made it easier but still it's unnecessarily too complicated. Overall is the app great."
Rick ',5,2024-05-13 19:40:25,Better than G. translater
SAİD _AZE_042,5,2024-05-13 17:28:20,Простое и мощное приложение-переводчик 👍.
Marc Bjarnesen,5,2024-05-13 16:56:00,"Really great app, works on the desktop and phone with no worries. The translation is much better than the google translate, just as practical"
Peter Vice,2,2024-05-13 15:58:26,Does not work off line as we are mostly out and on roaming. Wants me to join but won't accept my email address. It used to work very well but not anymore.
Dan lopez,4,2024-05-13 15:16:28,el apartado del traductor flotante no funciona muy bien a veces
houssam karfal,5,2024-05-13 12:34:37,So damn good
Paul Hill SR,5,2024-05-13 12:10:50,great translator.
Ayman Di-Angeli “M'H” MBANGAMOVHS,3,2024-05-13 10:38:17,Amazing. still enjoying this app
dhanasekar s,1,2024-05-13 10:37:32,Tamil is missing
Lawson Fernandez,5,2024-05-13 09:45:48,DeepL Keyboard??
Scott Jeffrey Pearson,3,2024-05-12 16:48:55,"Still not sure what this app does, it's not translating the book of Enoch. Into English. The app doesn't explain anything on how to use it."
Olha Nikolaieva,4,2024-05-12 14:37:50,"The translation quality is good, but it's a bit annoying that the widget doesn't automatically detect language, translation options and it doesn't translate the word with a capital letter, so you have to correct it every time. This slows down the work a lot."
Cadis Ioan,5,2024-05-12 12:50:12,best translate app
resmi Nurlince,5,2024-05-12 11:43:33,thank you
Ali Djacem,5,2024-05-12 09:52:25,excellent!!!
Omar Fattahi,5,2024-05-12 08:02:33,It is amazing 🤩
Zaina Macneall,5,2024-05-12 06:42:16,Great translation and easy to use. Thanks 🙏
Sean Williams,5,2024-05-12 02:19:47,Outstanding app
Fajar Nurbehaqi,5,2024-05-12 01:48:23,Better in translating accuration
Sofia Trinidad,4,2024-05-12 01:18:10,I wish it can provide more languages as this app/website has more accurate translations compared to google translate.Hopefully it can add Filipino and many more languages to its roster :))
kwstas massias,5,2024-05-11 22:29:22,perfect
Vin Qujeee,1,2024-05-11 14:08:31,Joke
Kaveesha Hirushan,1,2024-05-11 13:41:20,No Sinhala Language Add Sinhala Language
Recep Atilla ŞEN,5,2024-05-11 13:25:16,I like it.
Abid Husain,1,2024-05-11 10:21:46,In this translater urdu is not mention. I tell Pakistani don't install this app . Install Google translater.Google translater is best it translate easy❣️
Descartes Deya,4,2024-05-11 03:42:30,Accurate translations with a variety of languages. A small nitpick is that they could add a bit more.
kelvin eduardo Navas,5,2024-05-10 18:05:37,it's so good .
Marinel W,1,2024-05-10 16:19:23,Translation limit? You are the worst thing to ever exist. I am not paying to translate.
Dalton Sedrick Ssuuna,5,2024-05-10 13:08:17,This is the best translator on planet earth l appreciate your service thanks so much
Frengky Danga,5,2024-05-10 11:40:14,verygood
International MoTaMe,5,2024-05-10 06:33:51,I've found my paradise here 🤍
midhun sebastian,1,2024-05-10 04:06:29,"Indian languages are not available. ex -Hindi ,Malayalam"
Y Y,1,2024-05-10 03:58:49,Clearly requires refinement if the German language cannot distinguish between pronouns.
Duvan Santos,4,2024-05-10 00:54:49,please we don't wanna open the bubble and translate whatever is copied automatically
Vijish Velandi,1,2024-05-09 16:39:30,Doesn't support world popular languages
Khalil Thomas,3,2024-05-09 14:11:42,"Translations r excellent, probably the best, but the features of the app itself lag behind other translation apps. Need to be able to download language packs for offline translation. Need conversation tools."
Kay Kerr,5,2024-05-09 13:11:20,Great for on the go translation.
Margaryta Popova,5,2024-05-09 12:54:37,After DeepL just can't use any other app for translation
Michael Skibinski,5,2024-05-09 11:03:58,So much better than Google & Co!
Hamza Alradhi,5,2024-05-09 10:55:54,Great
VIJESH A,1,2024-05-09 08:55:50,Where is Indian languages 🤬🤬
