userName,score,at,content
Ican Nasution,5,2024-05-04 14:54:20,Apkikasi asyik semua film disney lengkap .mantul...pokoknya
Abed smnjrg16,1,2024-05-04 14:43:30,"kalau bikin aplikasi tuh yang bener lah, masa login aja gak bisa udh berpa kali instal ulang, hapus data, dll. benrrin lah devloper niat dikit napa"
Jeann Woy,1,2024-05-04 12:12:53,"jelek, mw nonton aj hrs penuh effort"
Adi Wijaya,1,2024-05-04 10:39:45,Kecewa sudah langganan tapi videonya gak ada gambarnya cuma suara sama terjemahannya doang yang keluar Sangat merugiakan pengguna Saya sudah top-up tapi dapatnya apa???
Marlon Pria Kalelu,1,2024-05-04 08:46:00,lagg banget
N 21,1,2024-05-04 05:46:13,padahal internet ngebut tapi buffering terus perasaan dulu ga kaya gini
satrio wibowo,1,2024-05-04 01:30:09,"Kalau harga langganan mahal film nya lebih update dong,, jadi pindah ke N..."
PakTow Ezza,1,2024-05-03 23:29:48,Mengecewakan
Asep Mulyana86,5,2024-05-03 23:11:26,Bgus
Alonso Rivialdo,1,2024-05-03 18:48:05,Buruk
DRAJAT BANG CO CO K BANG Wei,1,2024-05-03 14:04:33,Kenapa udah gk ada Ejen Ali the movie terus langganan nya gk bilang bilang tahu tahu kesedot pulsa nya buat bayar Disney asu
Humaidi 12,5,2024-05-03 13:45:29,10M👍👍👍👍👍
Gusti Muhammad Taslim,1,2024-05-03 09:12:01,Sering banget apk nya eror kaya suara nya jalan tapi gambar nya malah ngestuck
Zk R,1,2024-05-03 08:37:50,Maaf saya tarik lagi ulasan saya ini apk tidak bagus tiap tahun langganan naik kecewa berat sumpah
Windra malatala,5,2024-05-03 07:44:15,Good
Indra Lusdiansyah,1,2024-05-03 03:04:22,Enda bisa masuk baru harus pake nomor telepon yang di kasih sama disney Enda bisa pake nomor sendiri padahal kan baru mau daftar kalau kaya begitu kaya mana pake aplikasinya dan Enda bisa masuk pake email atau Facebook lalu pemutarannya sendat kalau mau nyari uang jangan begitulah pokok nya aplikasi ini hancur bagusan di hapus aja dari google play story
Adwi Jaya,1,2024-05-03 02:09:22,Mahal sekali
Lina Widyastuti,5,2024-05-03 01:01:17,Jangan dimahalin dunk jadi bisa tetap jadi pelanggan setia
Syafira Annisa17,4,2024-05-03 00:58:49,Kenapa sih selalu ga ada tombol untuk preferensi perangkat duh
masukin okey,5,2024-05-02 16:07:14,bgus
Uda Yana,1,2024-05-02 13:56:50,Bcs u support genocide
ERIK Erik sanjaya,1,2024-05-02 12:58:21,Is good
Junianto Bhronextz,1,2024-05-02 11:50:57,Parah ni pas main INA eror padah sudah beli paket.
susi kurniawati,1,2024-05-02 09:01:57,"Wahh ini gimanaaa cara daftarnya,,udh minta bantuan katanya suruh uninstall apknya udh di uninstall trus install lagi ttp g bisaa di daftar"
Alfhaini Bella,1,2024-05-02 07:29:36,"Wah baru berlangganan lagi, udh lama banget ga ke disney+hotstar karena nonton netflix terus kemarin.. 2 hari lalu coba berlangganan yang Original langsung beli di aplikasi, katanya bisa 3device tp baru 2 device keterangannya terlalu banyak yg pake padahal pakenya ga barengan... Aduhhhh pantesan liat rating turun banget huhuhu.. Rugi nih rugi"
Sammy Alfaridzy,1,2024-05-02 06:49:33,Apaan.. ga ada peningkatan layanan.. malah tarif naek.. ane langganan 2 tahu . Nnaik 110%.. Muke gile tuh disney
fauzi gusman,1,2024-05-02 05:51:30,Bayarannya Gk Ngotak Sekarang
Rani Maharani,2,2024-05-02 03:23:55,"Ini kenapa sih tiba"" macet pas lagi nntn, padahal udah di download drama koreanya biar bisa nonton offline tapi tiba"" keluar sendiri, macet gak jelas 😤😤😤"
Pidelis Ferer,1,2024-05-02 02:35:20,Apasih kok gk mau pake nomor telepon saya sudah pake nomor telepon saya sendiri?
A.R. Bagas Danang Haditio,1,2024-05-01 22:33:02,Seharusnya sih ada pemberian rating film dan filter kategori rating film terbaik atau terburuk jd konsumen tau rating dan selera sesuai atau tdk programmer nya krg menggali dalam aja sih Salam programmer dodolgoit kemahalan paketannya
Ahmad Wendi,1,2024-05-01 16:02:35,kenapa jd kedebit 799 ya. bukan yg tahunan 200rban parah ini. gak ada konfirmasi jika ada perubahan main debit aja atau tanya dulu lah setuju atau gak nya
Theesa pro,1,2024-05-01 14:13:27,jelek auto pembayaran tp langgana tdk k update
Yoni Efendi,1,2024-05-01 09:23:03,"Sebelummya langganan tahunan, awal menarik tp hanya bulan pertama, setelahnya ga banyak update film, dan film-film yang ada kurang menarik. Tiba-tiba dapat notif 2 bulan kedepam biaya langganan otomatis perpanjang dg harga 799.000/tahun alias naik 3,5 x lipat..... Hah.... Siapa yang mau! Banyak pilihan lain lebih menarik."
Dimas Satrio Nugroho,1,2024-05-01 08:36:41,Aplikasi apaan ini? daftar otp gamasuk masuk gajelas
AlFairuz Rahmat Syakiriin,1,2024-05-01 07:17:49,kirim kode masuk lama banget
Bachtiar 1016,1,2024-05-01 05:59:46,Tidak bisa login Makin jelek aplikasinya
Rahasiax,1,2024-05-01 04:55:49,Dak bs login
GEZA SCORTIONDA,1,2024-05-01 03:41:01,Film dan Serial TV nya Banyak yang Hilang 👎 Bug dan Gangguan Bug / Sampahnya Super Duper Parah 👎 Biaya Berlangganan Per Bulan dan Per Tahunnya yang Super Duper Parah !!! 👎
jalani dan nikmati,1,2024-04-30 11:01:41,satu pokonya
Ryan Ghiyats 25,1,2024-04-30 06:54:42,Harus bayar kirain gratis 💩
Nurul Ummi Pertiwi,1,2024-04-30 05:37:05,Aplikasi pendukung zionis
Yan Nuar,1,2024-04-30 04:06:39,Apk jelek
MamasJey116,1,2024-04-29 19:21:27,Tolong Tambahkan Subtitle Indonesia !!!!
Anak Rantau,1,2024-04-29 14:33:02,"saya sudah melakukan pembayaran , tapi tetap saja ga bisa menonton pertandingan indonesia vs uzbekhistan bangke"
Azlan Zaydan Ariyastia,1,2024-04-29 14:02:20,Parah daftar premium tetep ga bsa nonton sport.. Mengubungi call centernya slow respon banget..
Aditya nofianto,1,2024-04-29 13:52:54,pemabayaran najis
deer whale,1,2024-04-29 13:21:22,Dulu pake skg no way
Djuandi Djuanda,1,2024-04-29 12:48:04,Zionis
Sabar Aja,1,2024-04-29 12:35:55,"Flim"" tai"
Fizi Fadila Sidiq,1,2024-04-29 10:22:12,"jangan di instal guys, soalnya apk nya boycot"
Richard eaterycorp,5,2024-04-29 07:21:43,Mohon bantu saya untuk melakukan pembayaran. Metode bayar menggunakan Gopay atau shopee pay. Atau ada pengaruhnya Saya mendaftar dengan email yang lain sehingga google play pun gagal utk diisi saldo? Mohon bantuannya. Terimakasih
Sri Maithily,5,2024-04-29 06:04:35,Sangat baik untuk di download
THE REAL MVP,1,2024-04-29 05:28:42,"giliran di uninstall mau login ulang gak bisa,malah ada keterangan perangkat ini traffic nya berbahaya blablabla... kok aplikasi ngebug parah gini, diperbaiki lah, kalau nggak percuma nggak akan dapat pelanggan"
Daniella Webster Webster,1,2024-04-29 02:43:51,Saya udh coba berapa kali nomor saya yang benar malah ga bisaa dapat nomor modenya
Bayu Pranatha,1,2024-04-28 12:43:21,Saya tidak bisa login... akun saya pakai nomer indonesia tapi tidak bisa karena app nya lisensi malaysia
Ari Budi Setyaningsih,1,2024-04-28 07:34:47,👎🏿👎🏿👎🏿👎🏿
Reza Oktavian,1,2024-04-28 07:03:26,ga bsa login
Muhammad Baihaki,1,2024-04-28 06:39:54,Ngelag
Budi Suhartono,1,2024-04-28 06:32:39,Kok masih blm muncul gambarnya knp ya? Cm suara aja
Enol Dis,5,2024-04-28 01:31:55,Good. Filmnya bagus2
Valued BK2l,1,2024-04-28 01:01:46,Berbayar kon
Farida Lutfia lutfi,5,2024-04-27 23:30:01,seru...
Abdullah achmad Alhabsyi,1,2024-04-27 22:51:10,boycottt isriwil
"BoysGmNg Inc,",5,2024-04-27 16:38:03,"Tolong disney saat login ke Smart TV/Televisi agar di kembalikan metode login dulu menggunakan kode pairing seperti Netflix, saya mohon sekali pihat Disney ):"
Laretna Ariatni,1,2024-04-27 11:53:11,"saya baru perpanjang paket berlangganan saya, tapi saat dipakai, tidak bisa menonton tayangan series, selalu buffering dan tidak ada gambarnya. hanya suara dan subtitle yang terpampang."
Bayu Wijanarko,1,2024-04-27 06:50:08,Aplikasi tolol. Gak bs ditonton di smart tv.
Katik Kartini,2,2024-04-27 02:06:05,gimana ya kok saya gabisa mencet kode negara untuk login?
Risang Rinumpoko,1,2024-04-26 11:55:14,maaf gak bisa log in
Bobby Rafka,5,2024-04-26 10:20:52,Bagus
Risma Wanti,1,2024-04-26 02:08:33,"Parah sih ini, film2 nya bagus, tapi kecewa banget, belum ada seminggu langganan, awal2 lancar aja, eeeh... skr udh 3 hari blackscreen dan buffering terus. Udah coba uninstal reinstal, ngapus cache, ganti provider, ttp ga bisa jg. Ini tolong dibenerin dong min. Rugi dong saya udah bayar tp ga ada yang bisa ditonton."
Kura Click,5,2024-04-25 19:13:13,bagus
Sederhana Bahagia,5,2024-04-25 17:09:10,"Saya sudah langganan yang gold dan coba dulu 1 bulan, kl stabil saya subs 1 thn ... Memuaskan di kualitas 4K mantap"
Wong Serang,4,2024-04-25 16:00:19,Bokep
Reza Khoirul,1,2024-04-25 14:45:03,Dasar zionis
GusZaq,5,2024-04-25 14:40:15,Bagus
Liawkie국이,3,2024-04-25 10:57:41,"Sdh mulai membaik, tapi untuk pemakaian menggunakan WiFi masih belum lancar, tingkatkan terus"
Ayang Ramadhani,1,2024-04-25 10:25:26,"Tolong diperbaiki aplikasinya masak saya baru mau masuk ga bisa, suruh masukin nomer telfon, padahal bener tapi dibilang salah tolong dilerbaiki"
Andi Zean,1,2024-04-25 03:20:11,Cacadd pro isrewel
Inal Hamzah,5,2024-04-24 14:48:20,Good
INDO TEEMO,1,2024-04-24 13:24:49,Bad job
Dinda Maisya putri,1,2024-04-24 10:29:13,"tidak bisa masukan nomor telepon,padahal nomor nya udah bener,kemaren""masih bisa masuk,skarang pas di hapus,trus dwonload lagi malah gabisa masuk"
Azhary Trian,5,2024-04-24 09:10:55,Saya sangat senang bisa jadi pelanggan setia Disney+hotstar tapi kenapa ya film madamweb dan morbius gak ada di Disney+hotstar padahal kan film madamweb dan morbius bagian dari Marvel juga tolong di tambahkan dong min 👍👍👍
ONIC Ndraaa,1,2024-04-24 08:11:20,"Login ga bs"" aplikasi ga jls"
Putra Wandira,1,2024-04-24 07:12:41,tiap di awal pemutaran gambarnya selalu beku nyebelin bgt
Abdul Jalil,1,2024-04-24 06:38:56,Ko ga bisa dibuka ya
Muhammad Rafli Salam,1,2024-04-24 05:19:58,Boikot
Erga Erga,2,2024-04-24 03:40:21,Ini gimana ini udah langganan masih aja ga bisa di tonton 😭
Rivano Aryandityo,1,2024-04-23 12:09:20,"Di gua ga bisa login, katanya ada kesalahan. Mohon kunjungi https blablabla,Pas gua masuk Ling https itu malah ke apknya bjing"
Alex Config,1,2024-04-23 10:59:19,Lu tau sendiri kan jawaban nya
Albieray Andalas,1,2024-04-23 10:52:21,Aplikasi sampah!
Yoanetha Nandasari,1,2024-04-23 08:52:10,"Awal launching aplikasi biaya pertahun 299k tahun ini biaya per tahun 799k good job, auto batal langganan😊gak sekalian 1.000/ tahun🤭"
Mr dan,1,2024-04-23 07:02:48,Makan memori nyampah aj
Lenna?,1,2024-04-23 04:31:52,woi babi kok masalah jaringan terus BGST pdhl jaringan ku loh wes bagus
Sutanzigo Sutan,1,2024-04-23 03:41:43,Pake email
Yudhi 1112,3,2024-04-22 12:39:25,Saya sudah mendaftar saldo dana saya juga berkurang 65ribu tapi kenapa muncul terus berlangganan kalau mau menonton tolong di bantu selesai kan permasalahan nya karena saldo saya sudah ke potong tapi tidak bisa saya gunakan aplikasi nya
ILoveFoods,3,2024-04-22 12:00:57,"Jelek, saya ingin nonton di TV saja tidak bisa, padahal sudah hapus semua perangkat"
Sarah Michiyo,3,2024-04-22 07:07:00,"Film nya sprti tidak update, ada di platfrom lain ,tapi tidak ada dsni"
Cepmek Kamu nanya,1,2024-04-22 03:59:51,"Mucul terus di iklan aku udah lama, rating 1"
Kak Abbas,4,2024-04-22 00:22:00,"Hello, can you bring back portrait orientation, thanks"
Muhammad Lukman h,1,2024-04-21 19:57:07,Sumpah nyesel langganan di sini... Gag bisa di tonton... Layar hitam semua... 👎👎👎👎👎👎lu suruh gw denger radio apa😡😡😡
Muhammad Raihan,1,2024-04-21 16:15:42,error terus
Caa Wikatma,5,2024-04-21 13:10:40,A ada yang baca
Reza Putra,1,2024-04-21 12:49:56,"Family guy mulai dari season 19 dan seterus nya tidak ada gambar,hanya layar hitam saja,kenapa jadi cacat seperti ini"
mochi Mochi,1,2024-04-21 12:17:03,"Kenapaa ya setiap mau nonton selalu blackscreen, udh hpus memori hapus data uninstal tetap aja kek gtu. Tolong di perbaiki jika ada masalah."
Pratama Kemal,1,2024-04-21 08:47:59,mahal mending label subscribe label merah
Yvonne Cataleya,1,2024-04-21 07:45:08,"Tidak dapat login di disney+, padahal nomor telfon sudah benar.."
Selly Aprilyani,1,2024-04-21 05:38:53,Buruk sekali Kualitasnya sudah bayar tapi tidak bisa buat nonton dengan keterangan vpn padahal tidak pakai vpn
asep laksono,1,2024-04-21 02:22:31,"Akun terlalu sering logout sendiri, akun keluar sendiri"
alif syahputra11,2,2024-04-20 16:19:34,"Tiba² dibilang akunnya banyak yg make, padahal pake nomor sendiri. Anehh"
dr. Ryan yusmadri,5,2024-04-20 15:00:40,Film terlengkap
Ranggaa putra ardiansyah,1,2024-04-20 12:35:51,Zionis?
Yandi Setiawan,5,2024-04-20 12:19:18,"Mantab, mudah2an paket 1 tahunnya ada promo LG seperti tahun lalu..sebulan lagi HBS ini masa berlakunya"
Fahri Akbar,2,2024-04-20 12:10:47,Ini film nya kenapa gak lengkap 😁😅
Baindra Syafrudin,1,2024-04-20 11:42:57,BOIKOT DISNEY
Manag Bagas pratama,1,2024-04-20 10:34:46,Akun nya gimana cok susah
Mahira Hasna Kamila,1,2024-04-20 09:54:46,Ini kenapa ya? Saya udah berulang kali masukin kode verifikasi tapi kok ga bisa terus ya 🥲
Ari Pratama,1,2024-04-20 09:14:48,Tidak bisa login Menggunakan nomor hp asli apk ora guno
Merry Siregar,1,2024-04-20 09:03:05,"Baru aja download langsung berlangganan, pas di sambungkan ke tv layarnya malah hitam,cuma suaranya doang yang ada gimana nih kok erorr, tolong di perbaiki dong,jadinya anak2ku gak bisa nonton😭 Tambah lagi. Jangan potong otomatis dari dana tanpa pemberitahuan dong jadinya uang saya 2 kali hangus tidak bisa di gunakan sama sekali aplikasinya😭"
Sarang Melek,1,2024-04-20 08:50:18,Gak bisa login pake internet wifi
Ibrahim Ramadhan al waris,5,2024-04-20 08:26:43,Sebenarnya saya tidak bisa meme masukkan kode semuga masalahnya diatasi 🙏🙏
Ikhsan Ikhsan,1,2024-04-20 08:17:59,Nak nonton aj hrs berbayar
miya,1,2024-04-19 21:43:24,bad
Shifa Moehallik,1,2024-04-19 17:48:29,"Jan pernah download aplikasi ini!! Dulunya sering buat nonton. Sudah hapus aplikasi motong saldo gopay otomatis tanpa pemberitahuan, mau masuk aplikasi pun dibatasi"
Yanti Yanti,5,2024-04-19 16:47:30,Lopyuuuuu aplikasiii iniiii sunguh banyakkkkk sekaliii kartun dan lainnn lainnn aaaa pokooonya i's debetttt dededhhh lopyuuuuu100×@amaw☆
Atek Phonix,5,2024-04-19 15:03:33,Bahasa indonesia semua
Kenzie ken,5,2024-04-19 14:38:14,Mau tanya min ini kalo belum top up bisa uji coba
seniman pakjo projek,1,2024-04-19 12:10:04,Banyak LGBT mana film Disney yg dulu ramah sama anak kecil
Cucu Susanti,5,2024-04-19 07:09:32,Suka banget
Mr. Naga,1,2024-04-18 16:00:02,apaan udah di instal mau daftar aja tidak bisa minta code verifikasi aja tidak dapat. niat gam sih
Edi Romansyah,1,2024-04-18 15:57:02,"Gak usah download, malah bikin nyesel saja 🖕"
Muhamad Taopik,2,2024-04-18 13:30:57,"Udah langganannya mahal, tapi fitur tidak sesuai ekspetaksi. Terkadang jaringan suka hilang. Padahal koneksi bagus. Mengecewakan"
Ragel Usaha,2,2024-04-18 13:00:17,"apaan katanya gratis,nyatanya bayar dulu"
Ahmad Danu,4,2024-04-18 11:57:17,Kekurangan hanya pada resolusi terkadang menjadi burik sendiri.
Rauf Faeza,1,2024-04-18 09:00:38,"Kenapa nggak bisa diputar videonya pdhl sinyal aman, bagus, aku jdi rugi 65rb gara gara langganan 😭😭"
arie asgari sujana,1,2024-04-18 08:01:56,waw bagus
Akun Baru,1,2024-04-18 07:37:18,Ikut ikut yang lain
Gojek Driver,5,2024-04-18 06:04:26,Mantul
Alllyyaa,1,2024-04-18 05:28:41,"tidak bisa search di aplikasi, perpanjangan otomatis nya tidak bisa di matikan, tau tau sudah terbayar begitu saja tanpa ada persetujuan, banyak series film yang tidak lengkap dan bahkan tidak ada"
sSoloSs 0ˈ⃢7,1,2024-04-18 02:18:15,Aplikasi terburuk untuk streaming film
Feranita Nita,5,2024-04-17 22:25:14,"Yang jelas saja. Kenapa serial Upin & Ipin Musim 1,musim 2,musim 3,Musim 8,Musim 9,Musim 10 hilang ya? Dan film Upin & Ipin Geng Pengembaraan Bermula (The Adventure Begins) dan film Upin & Ipin Jeng Jeng Jeng,Upin & Ipin The Helping Heroes,Upin & Ipin Ramadhan Raya kok hilang ya? Dan juga ejen ali musim 1 dan musim 2 mendadak hilang. Tolong update setiap upin dan Ipin episode baru dan film serta Boboiboy dan Boboiboy galaxy dan movie please. Tolong kembalikan Upin,Ipin dan ejen ali"
Aisyah Meliani,1,2024-04-17 20:58:09,"Ga tau salah nya dimana tiap mau beli paket bulanan malah gagal di suruh milih negara yang bener di google play, padahal udah bener negara nya"
gilang pratama putra,1,2024-04-17 18:14:00,Masalah lanjutkan
Iwan Priyatno,1,2024-04-17 15:25:04,1 saja
Awik Wijayanto,1,2024-04-17 14:18:37,"Sangat buruk, tidak memuaskan penggemar"
ceria_aliya,4,2024-04-17 13:58:51,Maaf kenapa ya kok gak ada Nickelodeon di Disney dan banyak film yang harus di bayar sih plis ya tolong di perbaiki lagi makasih
Irvan Hermala,1,2024-04-17 11:52:38,Meh
Ridho Iskandar A,1,2024-04-17 05:07:55,Kesabaran setipis tisu
Ahmad Dzaki,5,2024-04-17 04:10:28,"Aplikasinya bagus, apalagi ada dubing Indonesia. Kurangnya mungkin subtitle yang kekecilan. Tapi yang lainnya udah bagus. Bintang 5. Bagusnya juga ada fitur nonton bareng, biar bisa nonton online bareng keluarga."
Egom Tulang,2,2024-04-17 02:58:53,"Xamb. . . . . . . . . . . ,B. . . . . . . . . . . . Nb .. . . . . . . ."
Raditya Akbar,1,2024-04-17 02:42:03,Saya tidak bisa login tulisannya anda menggunakan vpn / proxy padahal saya ga pake begituan
Mas Fajar,2,2024-04-17 00:52:46,Seru si tapi membosankan
helpi yans,1,2024-04-17 00:32:50,Udah masukin kode nya juga gak bisa
Yosia Raka,1,2024-04-16 17:17:46,langganan mahal tapi kualitas dan bug aplikasi tidak dibetulkan
anwar gani,3,2024-04-16 11:20:45,Ini gimana yah ko saya ga dapat kode otp tiap login
Ujang Kasep,1,2024-04-16 10:41:44,Lebay
Eliezer Biak,1,2024-04-16 10:17:31,"Mereka harus tidak usah kasih bayaran gitu kan kasih gratis saja kemudian nanti kam punya bisnes itu bagus misalnya kasih lain lain gratis hd dan lain lain untuk bisnis yang bagus bayar yang sangat mahal tidak akan kasih kam bisnis bagus kam dapat 1,8 bintang untuk dapat lain lain uang banyak dan movie kam yang Disney sekarang itu yang bukan bagus dan kam tidak akan lihat masalah ini jika kam tidak lihat di lingkaran kamu"
Irin Irsita,1,2024-04-16 05:48:05,Suruh masukin nomor fon sama salah trs.. buruk banget
Dewi Novianti,1,2024-04-16 05:19:01,Haru pulak bayar
Denis Saputra,2,2024-04-16 03:42:32,"Baru pelanggan saat dipakai aplikasi tidak bisa digunakan ataupun di putar, eror"
Teguh Kurniawan,1,2024-04-15 23:59:18,Terlaluahal
Apriyani 1717,1,2024-04-15 09:47:24,"Tidak bisa nonton sama sekali, tiba² gelap, sdh sy update masih tetap error"
hery bastian,1,2024-04-15 08:26:25,Menurut saya ini buruk.
Muhamad arifin25 Channel,1,2024-04-15 05:56:21,Gak bekerja sama dengan Telkomsel lagi ya?😅
Wahyu Mega Safitri,1,2024-04-15 05:53:12,Gak suka aja
mohamad effendi,1,2024-04-15 04:40:28,Film film nya kurang lengkap kurang banyak..payah
Itel Infinix,5,2024-04-15 04:19:17,mohon bantuan My Moreinfo om
Hari Atno,5,2024-04-14 19:20:12,@ o Yang p Young Ayo
ferry mardian,5,2024-04-14 16:06:58,Good Jobs...👍
MS Wijaya,1,2024-04-14 15:20:14,Kurang komplit
Alya Cantikk2,5,2024-04-14 10:03:21,"kenapa susah masukin no nya?pdhal wifi udh bagus,data seluler sudah bagus juga"
Deden Samsudin,1,2024-04-14 00:31:50,Sangat penting buat kami
lison enumbi,5,2024-04-13 20:00:07,"Memuaskan, terimakasih developer"
dinarBalqis,2,2024-04-13 19:55:13,"It's pricey now. Back then, i heard only costed for around 30k rupiah per months. But now 65k rupiah per months. Actually I'm a former Netflix user. But i realized that netflix movies weren't my taste so i moved to disney. Yeah and I love it. But unfortunately it's kinda expensive and I don't know why it's kinda glitched or lagged. This is not my connection issue cz i tried to watch in other platform and it was okay. And their 1080p is more like 240p. The pixel-square thing is very bold."
Muhammad Arifin,2,2024-04-13 18:20:09,Harga berlangganan terlalu mahal
Yudha agnes,1,2024-04-13 17:19:22,film tidak bisa diputar lancar lewat tv
